"duration","duration hrs","Fiat 500","BMW 1 Series","Peugeot 308","Citroen C3","Fiat 500X","MINI Countryman","MINI 3-door","MINI Convertable","MINI 5-door","MINI Clubman","Peugeot 208","Peugeot 3008","BMW Convertible","BMW Active Tourer","BMW X1","BMW X2"
"1 hour",1,9.99,13.99,13.99,11.99,13.99,11.99,11.99,13.99,11.99,11.99,11.99,15.99,15.99,13.99,15.99,15.99
"2 hours",2,13.99,22.99,22.99,19.99,22.99,19.99,19.99,22.99,19.99,19.99,19.99,27.99,27.99,22.99,27.99,27.99
"4 hours",4,23.99,39.99,39.99,33.99,39.99,33.99,33.99,39.99,33.99,33.99,33.99,47.99,47.99,39.99,47.99,47.99
"6 hours",6,33.99,54.99,54.99,47.99,54.99,47.99,47.99,54.99,47.99,47.99,47.99,67.99,67.99,54.99,67.99,67.99
"9 hours",9,44.99,71.99,71.99,64.99,71.99,64.99,64.99,71.99,64.99,64.99,64.99,89.99,89.99,71.99,89.99,89.99
"1 day",24,49.99,79.99,79.99,69.99,79.99,69.99,69.99,79.99,69.99,69.99,69.99,99.99,99.99,79.99,99.99,99.99
"2 days",48,89.99,164.99,164.99,144.99,164.99,144.99,144.99,164.99,144.99,144.99,144.99,209.99,209.99,164.99,209.99,209.99
"3 days",72,119.99,244.99,244.99,219.99,244.99,219.99,219.99,244.99,219.99,219.99,219.99,319.99,319.99,244.99,319.99,319.99
"4 days",96,139.99,294.99,294.99,259.99,294.99,259.99,259.99,294.99,259.99,259.99,259.99,379.99,379.99,294.99,379.99,379.99
"5 days",120,159.99,334.99,334.99,294.99,334.99,294.99,294.99,334.99,294.99,294.99,294.99,424.99,424.99,334.99,424.99,424.99
"6 days",144,179.99,369.99,369.99,324.99,369.99,324.99,324.99,369.99,324.99,324.99,324.99,464.99,464.99,369.99,464.99,464.99
"7 days",168,199.99,404.99,404.99,354.99,404.99,354.99,354.99,404.99,354.99,354.99,354.99,504.99,504.99,404.99,504.99,504.99
"8 days",192,219.99,449.99,449.99,394.99,449.99,394.99,394.99,449.99,394.99,394.99,394.99,559.99,559.99,449.99,559.99,559.99
"9 days",216,239.99,514.99,514.99,454.99,514.99,454.99,454.99,514.99,454.99,454.99,454.99,649.99,649.99,514.99,649.99,649.99
"10 days",240,259.99,589.99,589.99,519.99,589.99,519.99,519.99,589.99,519.99,519.99,519.99,749.99,749.99,589.99,749.99,749.99
"11 days",264,279.99,624.99,624.99,549.99,624.99,549.99,549.99,624.99,549.99,549.99,549.99,789.99,789.99,624.99,789.99,789.99
"12 days",288,299.99,659.99,659.99,579.99,659.99,579.99,579.99,659.99,579.99,579.99,579.99,829.99,829.99,659.99,829.99,829.99
"13 days",312,319.99,694.99,694.99,609.99,694.99,609.99,609.99,694.99,609.99,609.99,609.99,869.99,869.99,694.99,869.99,869.99
"14 days",336,339.99,729.99,729.99,639.99,729.99,639.99,639.99,729.99,639.99,639.99,639.99,909.99,909.99,729.99,909.99,909.99
"15 days",360,359.99,769.99,769.99,674.99,769.99,674.99,674.99,769.99,674.99,674.99,674.99,959.99,959.99,769.99,959.99,959.99
"16 days",384,379.99,844.99,844.99,739.99,844.99,739.99,739.99,844.99,739.99,739.99,739.99,1064.99,1064.99,844.99,1064.99,1064.99
"17 days",408,399.99,929.99,929.99,814.99,929.99,814.99,814.99,929.99,814.99,814.99,814.99,1174.99,1174.99,929.99,1174.99,1174.99
"18 days",432,419.99,954.99,954.99,839.99,954.99,839.99,839.99,954.99,839.99,839.99,839.99,1209.99,1209.99,954.99,1209.99,1209.99
"19 days",456,439.99,984.99,984.99,864.99,984.99,864.99,864.99,984.99,864.99,864.99,864.99,1239.99,1239.99,984.99,1239.99,1239.99
"20 days",480,459.99,1009.99,1009.99,884.99,1009.99,884.99,884.99,1009.99,884.99,884.99,884.99,1269.99,1269.99,1009.99,1269.99,1269.99
"21 days",504,479.99,1039.99,1039.99,909.99,1039.99,909.99,909.99,1039.99,909.99,909.99,909.99,1304.99,1304.99,1039.99,1304.99,1304.99
"22 days",528,499.99,1074.99,1074.99,939.99,1074.99,939.99,939.99,1074.99,939.99,939.99,939.99,1344.99,1344.99,1074.99,1344.99,1344.99
"23 days",552,519.99,1154.99,1154.99,1014.99,1154.99,1014.99,1014.99,1154.99,1014.99,1014.99,1014.99,1459.99,1459.99,1154.99,1459.99,1459.99
"24 days",576,539.99,1239.99,1239.99,1089.99,1239.99,1089.99,1089.99,1239.99,1089.99,1089.99,1089.99,1569.99,1569.99,1239.99,1569.99,1569.99
"25 days",600,549.99,1264.99,1264.99,1109.99,1264.99,1109.99,1109.99,1264.99,1109.99,1109.99,1109.99,1599.99,1599.99,1264.99,1599.99,1599.99
"26 days",624,559.99,1294.99,1294.99,1134.99,1294.99,1134.99,1134.99,1294.99,1134.99,1134.99,1134.99,1634.99,1634.99,1294.99,1634.99,1634.99
"27 days",648,569.99,1324.99,1324.99,1159.99,1324.99,1159.99,1159.99,1324.99,1159.99,1159.99,1159.99,1664.99,1664.99,1324.99,1664.99,1664.99
"28 days",672,579.99,1349.99,1349.99,1184.99,1349.99,1184.99,1184.99,1349.99,1184.99,1184.99,1184.99,1699.99,1699.99,1349.99,1699.99,1699.99
"29 days",696,589.99,1384.99,1384.99,1214.99,1384.99,1214.99,1214.99,1384.99,1214.99,1214.99,1214.99,1739.99,1739.99,1384.99,1739.99,1739.99
"30 days",720,599.99,1464.99,1464.99,1284.99,1464.99,1284.99,1284.99,1464.99,1284.99,1284.99,1284.99,1849.99,1849.99,1464.99,1849.99,1849.99
