duration,distance,cost,cartype,base_price,discounted_price
3,40,29,S,0.89,0.59
6,60,35,S,0.89,0.59
24,50,39,S,0.89,0.59
24,100,58,S,0.89,0.59
24,150,75,S,0.89,0.59
48,100,65,S,0.89,0.59
48,300,139,S,0.89,0.59
72,150,99,S,0.89,0.59
72,350,169,S,0.89,0.59
96,200,129,S,0.89,0.59
96,400,179,S,0.89,0.59
120,250,159,S,0.89,0.59
120,550,249,S,0.89,0.59
3,40,34,M,0.89,0.59
6,60,45,M,0.89,0.59
24,50,49,M,0.89,0.59
24,100,69,M,0.89,0.59
24,150,93,M,0.89,0.59
48,100,89,M,0.89,0.59
48,300,184,M,0.89,0.59
72,150,129,M,0.89,0.59
72,350,225,M,0.89,0.59
96,200,169,M,0.89,0.59
96,400,259,M,0.89,0.59
120,250,209,M,0.89,0.59
120,550,355,M,0.89,0.59
3,40,45,L,1.19,0.89
6,60,59,L,1.19,0.89
24,125,99,L,1.19,0.89
48,250,195,L,1.19,0.89
72,375,279,L,1.19,0.89
96,500,369,L,1.19,0.89
120,600,459,L,1.19,0.89
3,40,39,Premium,1.19,0.89
6,60,59,Premium,1.19,0.89
24,50,74,Premium,1.19,0.89
24,100,99,Premium,1.19,0.89
24,150,125,Premium,1.19,0.89
48,100,139,Premium,1.19,0.89
48,300,245,Premium,1.19,0.89
72,150,184,Premium,1.19,0.89
72,350,287,Premium,1.19,0.89
96,200,239,Premium,1.19,0.89
96,400,335,Premium,1.19,0.89
120,250,314,Premium,1.19,0.89
120,550,459,Premium,1.19,0.89
